1465453558,18.2,34282,73192,9633231,5202597,
1465810309,18.2,34282,73730,9634336,5202072,
1466167108,18.1,34282,73803,9633129,5199861,
1467060206,18.1,34282,73748,9636025,5194861,
1467549427,17.7,34293,73881,9623362,5193123,
1467874804,17.2,34306,73159,9631316,5190083,
1468401994,16.4,34335,73458,9629793,5213847,
1469462031,14.7,34395,73623,9635156,5246815,
1470380427,13.4,34414,70615,9625699,5218221,
1470705944,13,34452,72478,9640197,5264540,
1471031461,12.6,34468,73360,9646879,5280813,
1471489322,12.1,34487,73916,9644549,5292672,
1471814714,11.7,34496,73405,9644348,5296218,
1472666906,11.1,34504,72023,9637707,5273914,
1473225549,10.6,34530,72698,9645998,5304142,
1473551066,10.5,34539,74134,9652077,5314748,
1474040162,10.2,34545,73271,9652217,5305706,
1474365663,10.1,34553,73722,9654046,5320183,
1475248887,9.6,34553,72559,9643527,5307389,
1475706778,9.6,34567,73687,9651661,5321135,
1476063452,9.4,34567,73358,9649912,5323715,
1476420250,9.4,34576,74410,9649977,5334109,
1476777049,9.3,34576,74065,9652721,5329733,
1477660381,9.1,34576,73530,9651587,5321278,
1478017195,9,34576,73801,9649028,5320287,
1478374024,8.9,34581,73645,9647843,5327322,
1478730823,8.9,34581,73935,9651691,5326661,
1479122434,8.9,34583,73810,9649338,5327928,
1480005672,8.8,34583,74105,9647028,5329312,
1480362595,8.7,34583,73732,9653041,5327437,
1480820488,8.7,34584,73159,9647471,5331345,
1481177224,8.7,34584,73866,9650970,5328690,
1481534006,8.7,34584,73844,9650158,5331785,
1482426355,8.7,34584,73969,9650152,5329621,
1482783090,8.6,34584,73863,9649137,5329346,
1483139826,8.6,34584,73924,9648521,5329760,
1483496593,8.6,34584,73802,9651310,5331051,
1483853344,8.6,34584,73638,9650106,5329351,
1484736645,8.6,34584,73569,9649864,5330279,
1485093350,8.6,34584,73824,9655277,5329797,
1485450101,8.5,34584,74216,9654117,5333798,
1485806931,8.6,34584,73860,9652182,5332223,
1486463137,8.6,34586,74336,9651591,5337788,
1487346719,8.5,34580,72893,9644696,5326536,
1487703548,8.5,34580,73747,9650943,5328781,
1488192753,8.5,34580,73466,9651982,5330206,
1488549551,8.6,34580,73677,9649126,5331943,
1488906365,8.7,34580,74692,9656802,5351154,
1490266075,10.7,34542,77738,9674381,5385899,
1490723857,11.6,34489,74980,9659256,5319851,
1491348501,12.4,34457,74661,9651586,5306714,
1491673939,12.9,34436,74490,9644315,5287379,
1491999331,13.4,34424,74765,9646802,5290942,
1493283572,14.8,34387,75963,9649134,5293408,
1493609041,15.1,34359,74223,9637785,5254272,
1493934574,15.4,34349,74625,9640569,5249911,
1494291356,15.6,34342,74284,9643497,5246868,
1494616780,15.9,34333,74415,9641276,5245061,
1495468893,16.4,34323,74812,9638843,5243980,
1495794441,16.6,34309,73530,9635114,5222673,
1496217489,16.7,34303,74162,9634385,5226799,
1496543022,16.9,34295,74123,9629159,5213032,
1496899899,17,34295,73715,9633976,5219123,
1497827809,17.2,34287,74098,9632789,5218716,
1498285529,17.4,34279,73665,9633886,5207437,
1498642421,17.6,34279,73880,9629980,5208224,
1499065486,17.6,34274,73986,9629881,5201091,
1499491878,17.7,34276,73501,9634097,5208017,
1500375398,17.8,34276,74131,9633268,5210195,
1500798336,17.8,34271,74033,9627799,5206630,
1501155134,17.9,34271,73958,9628826,5208224,
1501511979,17.9,34271,74137,9628864,5208349,
1501934903,17.9,34266,74034,9630816,5199582,
1502818188,18,34266,74377,9631484,5204992,
1503175017,18.1,34266,74091,9633947,5204864,
1503531737,18,34266,74089,9628808,5204589,
1503888473,18,34266,74020,9627343,5202201,
1504245334,18.1,34266,74233,9629564,5206521,
1505129025,18.1,34266,74207,9629291,5205402,
1505652792,18.1,34263,73979,9630209,5194923,
1506009574,18.1,34263,73674,9632528,5198336,
1506366310,18.1,34263,73671,9629855,5194265,
1506723061,18.1,34263,73305,9624035,5197136,
1507606315,18.1,34263,74265,9631816,5194611,
1507963035,18.2,34263,73365,9633226,5198458,
1508319880,18.1,34263,74182,9628817,5201896,
1508676631,18.1,34263,74067,9627218,5198735,
1509033242,18.1,34263,73993,9630399,5196370,
1509917058,18.2,34263,73716,9631439,5199887,
1510273872,18.2,34263,73693,9632682,5198421,
1510630701,18.1,34263,73472,9625521,5197465,
1510987514,18.1,34263,73691,9623942,5197980,
1511344375,18.2,34263,73876,9630720,5196204,
1512227973,18.2,34263,73689,9628188,5197906,
1512584770,18.2,34263,74211,9627601,5195211,
1512941553,18.3,34263,73730,9625769,5200906,
1513298304,18.2,34263,73742,9631949,5200658,
1513655211,18.1,34263,73267,9630244,5200945,
1514538965,18.2,34263,73534,9633170,5196952,
1514895716,18.2,34263,73553,9627411,5197410,
1515252498,18.2,34263,73797,9629172,5194586,
1515609281,18.2,34263,73849,9626129,5195308,
1515965922,18.2,34263,73530,9627968,5196213,
1516849551,18.2,34263,73625,9629707,5198230,
1517206302,18.2,34263,73777,9627938,5199767,
1517563053,18.2,34263,73813,9627573,5192642,
1517919898,18.1,34263,73673,9626806,5199054,
1518276696,18.2,34263,73924,9631026,5194414,
1519160153,18.2,34263,73797,9625582,5196511,
1519516841,18.2,34263,74059,9625986,5194010,
1520173031,18.2,34266,74149,9632247,5204638,
1520529766,18.2,34266,74132,9630088,5204055,
1520886642,18.2,34266,74213,9632457,5199851,
1521779631,18.2,34266,73744,9626933,5199810,
1522136475,18.1,34266,74316,9630455,5199939,
1522493242,18.1,34266,73728,9631519,5199505,
1522850009,18.2,34266,73654,9628823,5205897,
1523307761,18.2,34266,73867,9627783,5198716,
1524190952,18.2,34266,73981,9628205,5202131,
1524547765,18.2,34266,74242,9629089,5201324,
1525036751,18.2,34260,73723,9628798,5189391,
1525362252,18.1,34267,74390,9631100,5207010,
1525719113,18.1,34267,74699,9631784,5205053,
1526602555,18.2,34262,73378,9628587,5190861,
1526959243,18.2,34262,73368,9626386,5192706,
1527316088,18.1,34262,73582,9627784,5193219,
1527672792,18.2,34262,73174,9628741,5186801,
1528029544,18.2,34262,73727,9625779,5192354,
1528922548,18.2,34262,73497,9629636,5192885,
1529279314,18.1,34262,73482,9624834,5195226,
1529636206,18.2,34262,73804,9627034,5191431,
1529992989,18.2,34262,73217,9628075,5188830,
1530349787,18.2,34262,73681,9631459,5192734,
1531243150,18.2,34262,73903,9627189,5193890,
1531666198,18.2,34267,73992,9626848,5206565,
1532022996,18.2,34267,74512,9630673,5210782,
1532446045,18.1,34262,73136,9626234,5193570,
1532935313,18.2,34264,73811,9620459,5193975,
1533818473,18.3,34264,74135,9627418,5197502,
1534175302,18.4,34264,74129,9632056,5201935,
1534500959,18.4,34256,73754,9626989,5188613,
1534857711,18.4,34256,73818,9628443,5194847,
1535214494,18.5,34256,74229,9633375,5194386,
1536098389,18.9,34256,74999,9632050,5208715,
1536423889,18.8,34244,73839,9628854,5186003,
1536780625,19,34244,74418,9630489,5194858,
1537106127,19.1,34237,73650,9628287,5185589,
1537462847,19.1,34237,74384,9622793,5190321,
1538381367,19.5,34232,74924,9626647,5194833,
1538706962,19.6,34221,74723,9626765,5179881,
1539063932,19.7,34214,73840,9624390,5170827,
1539420574,19.9,34214,74368,9633548,5177681,
1539777435,20,34209,73851,9628520,5176841,
1540695659,20.4,34201,75106,9623045,5175331,
1541021206,20.5,34191,73887,9621321,5155823,
1541478802,20.7,34189,74285,9623274,5166117,
1541936554,20.9,34185,74529,9624743,5165373,
1542293353,21.1,34179,74712,9619428,5157822,
1543375296,21.6,34168,74971,9625754,5158129,
1543700703,21.7,34158,74361,9616552,5144162,
1544092221,21.8,34147,73416,9616219,5128572,
1544449082,22,34147,73783,9614503,5132502,
1544805990,22.1,34147,74329,9617893,5141065,
1545856543,22.6,34129,73984,9614092,5121810,
1546213434,22.7,34129,74309,9617731,5133161,
1546538952,22.9,34119,73617,9610580,5118653,
1546930625,23.1,34117,74117,9611989,5120803,
1547353690,23.2,34111,74534,9613242,5114545,
1548303383,23.7,34105,74517,9613584,5116914,
1548660369,23.8,34097,73726,9613476,5105311,
1549017370,23.9,34092,73837,9608975,5102895,
1549440388,24.1,34087,73967,9612987,5101994,
1549929500,24.3,34081,73944,9610264,5099181,
1550878974,24.7,34075,74310,9611742,5100127,
1551235929,24.9,34069,73855,9605965,5092416,
1551659025,25.1,34063,74174,9600893,5087448,
1552015776,25.2,34063,73940,9615376,5090574,
1552372778,25.3,34055,74183,9605684,5079036,
1553356956,25.7,34052,75020,9609477,5083630,
1553682394,25.9,34043,74581,9607816,5073340,
1554105396,26.1,34037,74156,9603806,5064058,
1554462289,26.2,34037,73973,9603915,5066752,
1554819119,26.2,34037,73990,9604601,5065606,
1555702562,26.4,34037,74178,9608811,5073344,
1556125579,26.5,34032,73385,9603961,5064855,
1556680800,26.5,34031,73617,9597160,5062010,
1557037521,26.5,34031,72936,9601572,5058446,
1557460445,26.5,34037,74355,9602138,5068310,
1558343903,26.3,34037,74026,9599130,5063612,
1558700623,26.2,34037,73569,9603912,5058739,
1559057391,26.2,34037,73127,9598144,5052300,
1559382892,26.1,34048,74481,9606205,5069855,
1559739707,26,34048,73722,9606600,5067684,
1560622805,25.7,34048,72568,9600030,5054736,
1560948385,25.7,34061,74151,9605131,5078401,
1561305105,25.6,34061,73408,9605402,5070227,
1561794155,25.4,34066,73791,9600534,5074259,
1562217204,25.3,34071,73452,9604388,5077158,
1563242350,24.9,34076,73011,9600642,5076098,
1563567867,24.7,34086,73710,9602000,5089188,
1563990916,24.6,34092,73614,9603842,5094020,
1564514918,24.4,34095,73044,9605660,5091248,
1564871951,24.2,34102,73413,9605510,5098419,
1565755394,23.9,34102,72579,9602934,5083144,
1566080973,23.7,34116,73509,9609153,5104362,
1566504007,23.7,34122,73550,9606673,5110611,
1566927040,23.4,34130,73763,9612407,5117691,
1567283979,23.2,34130,73222,9615510,5111795,
1568176594,22.9,34137,73187,9610218,5106205,
1568533501,22.7,34148,73662,9615751,5125762,
1568956550,22.7,34153,73958,9617909,5130173,
1569511787,22.3,34158,73730,9621571,5130491,
1569868554,22.2,34158,73088,9612497,5123275,
1570729450,21.9,34165,73180,9611489,5125356,
1571054966,21.7,34180,74401,9616023,5139070,
1571446578,21.6,34182,72863,9618999,5138852,
1571838158,21.4,34193,73733,9622395,5155660,
1572195097,21.3,34193,73925,9619887,5147438,
1573210602,20.8,34202,73306,9614202,5148059,
1573536135,20.7,34212,74171,9621359,5157395,
1573893137,20.6,34218,73956,9622784,5164183,
1574249966,20.4,34218,73289,9621589,5158159,
1574575468,20.3,34226,73543,9626830,5164855,
1575468567,19.9,34226,72528,9618809,5149878,
1575926334,19.6,34244,73822,9621890,5179754,
1576283101,19.5,34244,73579,9625218,5176034,
1576639900,19.4,34244,72635,9617747,5161383,
1576965449,19.2,34256,74168,9624351,5181842,
1577883672,18.7,34266,73175,9627021,5186643,
1578306564,18.6,34271,73606,9629642,5184150,
1578663441,18.4,34277,73806,9631779,5185540,
1579086396,18.2,34283,73809,9627817,5199985,
1579443226,18.1,34292,73987,9625794,5202236,
1580326746,17.7,34292,72462,9619779,5188182,
1580718451,17.5,34305,73244,9627306,5203265,
1581075452,17.4,34312,73751,9627775,5211552,
